global_step,mean_reward,mean_kl,kl_coef,elapsed_sec,loss,pg_loss,vf_loss,kl
3272,11.3359375,1.2596893310546875,0.01,21.14585041999817,0.10877352952957153,0.001095309853553772,0.9508056640625,1.2596893310546875
3280,12.078125,1.3690261840820312,0.01,20.962740659713745,0.1020125625655055,-0.0009873993694782257,0.893310546875,1.3690261840820312
3288,10.9453125,1.38262939453125,0.01,21.14194130897522,0.10104246332775801,-0.0007621906697750092,0.8792953491210938,1.38262939453125
3296,10.8828125,1.4531059265136719,0.01,21.248483657836914,0.1066966864746064,0.003878273069858551,0.884033203125,1.4531059265136719
3304,11.48046875,1.436708688735962,0.01,21.18846845626831,0.10289006680250168,0.0009680446237325668,0.8763427734375,1.436708688735962
3312,11.5859375,1.2791004180908203,0.01,21.231178760528564,0.10791301634162664,0.0013863136991858482,0.9365615844726562,1.2791004180908203
3320,11.3359375,1.4581642150878906,0.01,20.8048734664917,0.10268490016460419,0.0007567023858428001,0.8714065551757812,1.4581642150878906
3328,10.7265625,1.3256731033325195,0.01,20.995805740356445,0.10526426881551743,0.0005463659763336182,0.91473388671875,1.3256731033325195
3336,11.171875,1.4655418395996094,0.01,20.907111406326294,0.10305313719436526,0.0010258909314870834,0.8741455078125,1.4655418395996094
3344,10.859375,1.4359617233276367,0.01,20.897377014160156,0.09998330799862742,-0.0002756640315055847,0.859375,1.4359617233276367
3352,10.17578125,1.4037952423095703,0.01,20.75224781036377,0.1042790156789124,-0.001601584255695343,0.9197998046875,1.4037952423095703
3360,10.875,1.3292160034179688,0.01,20.74540376663208,0.10621016100049019,0.0012966059148311615,0.9169921875,1.3292160034179688
3368,10.84375,1.6546058654785156,0.01,20.729971885681152,0.10650489083491266,0.0007278178818523884,0.8934402465820312,1.6546058654785156
3376,10.34375,1.4502849578857422,0.01,20.42995572090149,0.10543569643050432,-0.004007332026958466,0.949951171875,1.4502849578857422
3384,10.1015625,1.4138193130493164,0.01,20.752824306488037,0.10970270668622106,0.00368371419608593,0.91943359375,1.4138193130493164
3392,9.9609375,1.3880281448364258,0.01,20.47524857521057,0.10504837846383452,0.0012099184095859528,0.90045166015625,1.3880281448364258
3400,10.50390625,1.430704116821289,0.01,20.78346037864685,0.1023603044450283,0.0011620931327342987,0.86859130859375,1.430704116821289
3408,9.78515625,1.3681344985961914,0.01,20.85950803756714,0.10526327695697546,0.0016923993825912476,0.9000244140625,1.3681344985961914
3416,10.9453125,1.4133591651916504,0.01,21.379977464675903,0.09958160854876041,-0.001496579498052597,0.8699951171875,1.4133591651916504
3424,9.515625,1.3255701065063477,0.01,21.02807354927063,0.09596322849392891,-0.0008038319647312164,0.83447265625,1.3255701065063477
3432,11.46875,1.4718542098999023,0.01,21.00307536125183,0.10576719231903553,9.10051167011261e-05,0.909912109375,1.4718542098999023
3440,9.74609375,1.4645233154296875,0.01,20.83838438987732,0.10755168390460312,0.0005297297611832619,0.92303466796875,1.4645233154296875
3448,10.6953125,1.367487907409668,0.01,20.914342403411865,0.10569993406534195,0.0004417933523654938,0.916259765625,1.367487907409668
3456,10.22265625,1.2124838829040527,0.01,20.809478282928467,0.11332812265027314,0.001382187008857727,0.9991302490234375,1.2124838829040527
3464,9.7734375,1.3276348114013672,0.01,21.206772565841675,0.09895239258185029,-0.0006276555359363556,0.864013671875,1.3276348114013672
3472,10.609375,1.3519659042358398,0.01,20.916788339614868,0.0938582718372345,-0.0005100928246974945,0.80926513671875,1.3519659042358398
3480,9.984375,1.3808975219726562,0.01,21.02776288986206,0.0961492545902729,-0.0005759820342063904,0.82958984375,1.3808975219726562
3488,10.671875,1.4259333610534668,0.01,21.387046337127686,0.09781847870908678,-0.0019892603158950806,0.856689453125,1.4259333610534668
3496,9.92578125,1.4181318283081055,0.01,21.144150018692017,0.11482425965368748,0.002189421094954014,0.98431396484375,1.4181318283081055
3504,8.54296875,1.4366788864135742,0.01,20.863613605499268,0.10982023424003273,0.0013276964891701937,0.941436767578125,1.4366788864135742
3512,9.4453125,1.449392318725586,0.01,21.16610550880432,0.09824107238091528,-0.002535581588745117,0.862640380859375,1.449392318725586
3520,10.01171875,1.4005179405212402,0.01,21.029765367507935,0.10908150486648083,0.0017077960073947906,0.933837890625,1.4005179405212402
3528,10.453125,1.514357566833496,0.01,21.24473810195923,0.10693478304892778,0.0017095152288675308,0.9001140594482422,1.514357566833496
3536,10.8203125,1.522451400756836,0.01,21.202789068222046,0.10087722260504961,-0.0014292020350694656,0.87060546875,1.522451400756836
3544,11.0078125,1.4916820526123047,0.01,21.034791946411133,0.10458150133490562,0.003372419625520706,0.8621826171875,1.4916820526123047
3552,10.3984375,1.3631668090820312,0.01,20.985647201538086,0.102072823792696,0.0007489006966352463,0.8780517578125,1.3631668090820312
3560,11.1484375,1.5161676406860352,0.01,21.161829233169556,0.1034393422305584,-0.0008756173774600029,0.8919677734375,1.5161676406860352
3568,10.59765625,1.5672903060913086,0.01,20.830185174942017,0.10005596466362476,-0.0007838774472475052,0.85076904296875,1.5672903060913086
3576,11.2734375,1.5021443367004395,0.01,20.953531742095947,0.10436994396150112,-0.002341560088098049,0.9169921875,1.5021443367004395
3584,10.8828125,1.3447847366333008,0.01,21.117981910705566,0.10403727227821946,2.7556903660297394e-05,0.9051589965820312,1.3447847366333008
3592,11.2578125,1.5350160598754883,0.01,20.902590036392212,0.10541828535497189,-0.00029442086815834045,0.9039306640625,1.5350160598754883
3600,10.828125,1.5155506134033203,0.01,21.069108724594116,0.10169167164713144,-0.001781713217496872,0.8828125,1.5155506134033203
3608,10.78125,1.5305347442626953,0.01,21.103435039520264,0.10232979292050004,0.000591028481721878,0.8642578125,1.5305347442626953
3616,10.6015625,1.4508867263793945,0.01,21.272910356521606,0.10678347572684288,-0.00037676095962524414,0.9267578125,1.4508867263793945
3624,11.0546875,1.4346575736999512,0.01,21.08356261253357,0.10670830495655537,0.00018337741494178772,0.922119140625,1.4346575736999512
3632,9.6484375,1.4941456317901611,0.01,21.19889998435974,0.10466162138618529,-0.0007458566688001156,0.9041671752929688,1.4941456317901611
3640,11.25,1.4876127243041992,0.01,21.302058696746826,0.10384784266352654,-0.00046957843005657196,0.894317626953125,1.4876127243041992
3648,9.9765625,1.4212055206298828,0.01,21.121901750564575,0.10305030271410942,-0.0005935244262218475,0.894775390625,1.4212055206298828
3656,11.2578125,1.5368432998657227,0.01,21.17496347427368,0.10710309538990259,0.0012367013841867447,0.904510498046875,1.5368432998657227
3664,10.46875,1.4979848861694336,0.01,21.340614795684814,0.0982297332957387,-0.00038353726267814636,0.83544921875,1.4979848861694336
3672,9.9375,1.5320696830749512,0.01,21.094559907913208,0.09800401795655489,-0.001240026205778122,0.839111328125,1.5320696830749512
3680,10.1640625,1.352193832397461,0.01,20.835248708724976,0.10106932185590267,-0.00054161436855793,0.881103515625,1.352193832397461
3688,10.75,1.5018491744995117,0.01,21.1690731048584,0.10569720901548862,-0.0018505752086639404,0.9248046875,1.5018491744995117
3696,10.33984375,1.4738187789916992,0.01,20.77958917617798,0.10037481342442334,0.002201572060585022,0.83447265625,1.4738187789916992
3704,10.921875,1.5185279846191406,0.01,20.675287008285522,0.09299513697624207,0.002202555537223816,0.755859375,1.5185279846191406
3712,10.48046875,1.4973516464233398,0.01,21.10476803779602,0.11035664845257998,0.00116010382771492,0.94287109375,1.4973516464233398
3720,9.99609375,1.4550628662109375,0.01,21.035433530807495,0.10633900423999876,0.00041874684393405914,0.914398193359375,1.4550628662109375
3728,9.33203125,1.394805908203125,0.01,21.079333066940308,0.10134602477774024,-0.0018125437200069427,0.891845703125,1.394805908203125
3736,10.609375,1.3788166046142578,0.01,20.986059427261353,0.09507921803742647,-0.0005036722868680954,0.81817626953125,1.3788166046142578
3744,9.46875,1.3172659873962402,0.01,21.2324481010437,0.1088741198182106,0.0008642710745334625,0.9478759765625,1.3172659873962402
3752,9.64453125,1.5991101264953613,0.01,21.106762886047363,0.11811157315969467,0.00019175931811332703,1.02001953125,1.5991101264953613
3760,9.20703125,1.275822639465332,0.01,21.348096132278442,0.09837550856173038,-0.0034024976193904877,0.890380859375,1.275822639465332
3768,9.72265625,1.3136920928955078,0.01,21.21508479118347,0.10723975417204201,-0.000608472153544426,0.947509765625,1.3136920928955078
3776,10.203125,1.4280681610107422,0.01,21.15927791595459,0.10117205930873752,-0.0007093343883752823,0.875732421875,1.4280681610107422
3784,8.984375,1.4787492752075195,0.01,21.145693063735962,0.10070031695067883,-0.0004214104264974594,0.8636474609375,1.4787492752075195
3792,10.234375,1.6589374542236328,0.01,21.0565984249115,0.1084257336333394,-0.0014291740953922272,0.933929443359375,1.6589374542236328
3800,10.734375,1.5414032936096191,0.01,21.148120641708374,0.11263459548354149,0.0010711224749684334,0.96240234375,1.5414032936096191
3808,9.75,1.3371679782867432,0.01,21.296422719955444,0.09420009516179562,-0.002667684108018875,0.836181640625,1.3371679782867432
3816,11.1171875,1.4134435653686523,0.01,21.134023904800415,0.10103783616796136,-0.001048259437084198,0.8802490234375,1.4134435653686523
3824,10.8125,1.5696086883544922,0.01,20.802936792373657,0.10980360396206379,0.0012959334999322891,0.925750732421875,1.5696086883544922
3832,9.95703125,1.4570140838623047,0.01,21.301887273788452,0.1123025119304657,0.0014036446809768677,0.9632568359375,1.4570140838623047
3840,10.52734375,1.5432095527648926,0.01,20.970279455184937,0.10941077768802643,-0.0008699558675289154,0.947998046875,1.5432095527648926
3848,11.078125,1.554399013519287,0.01,21.196149587631226,0.10305724665522575,-0.000987716019153595,0.884765625,1.554399013519287
3856,11.296875,1.5663957595825195,0.01,20.985679864883423,0.10696311434730887,-0.0011538490653038025,0.92529296875,1.5663957595825195
3864,10.359375,1.4678287506103516,0.01,20.6157705783844,0.10613118670880795,0.0027688145637512207,0.888427734375,1.4678287506103516
3872,11.2109375,1.5629615783691406,0.01,20.762361764907837,0.10167534556239843,-0.0009141117334365845,0.8699951171875,1.5629615783691406
3880,10.44921875,1.4875602722167969,0.01,20.940560340881348,0.10341896489262581,0.00014728307723999023,0.8837127685546875,1.4875602722167969
3888,10.21875,1.5807380676269531,0.01,20.867884874343872,0.10967044159770012,-0.000756687019020319,0.946533203125,1.5807380676269531
3896,11.328125,1.4779605865478516,0.01,20.714526176452637,0.10029918793588877,0.0011079572141170502,0.8441162109375,1.4779605865478516
3904,10.8984375,1.573531150817871,0.01,21.06436848640442,0.10374593921005726,0.0004862062633037567,0.875,1.573531150817871
3912,9.609375,1.4861679077148438,0.01,20.321547746658325,0.09740894450806081,0.0006476249545812607,0.81866455078125,1.4861679077148438
3920,10.3671875,1.6155061721801758,0.01,20.86210298538208,0.10360642895102501,0.0008424855768680573,0.86572265625,1.6155061721801758
3928,10.640625,1.472564697265625,0.01,21.00566029548645,0.09622941073030233,1.4202669262886047e-05,0.8154296875,1.472564697265625
3936,9.62890625,1.5097246170043945,0.01,21.346149444580078,0.10287891887128353,-0.0033895932137966156,0.9130859375,1.5097246170043945
3944,10.390625,1.4432353973388672,0.01,21.173433542251587,0.09719440573826432,-0.0015122443437576294,0.84326171875,1.4432353973388672
3952,11.0078125,1.7473526000976562,0.01,21.0669264793396,0.10164533648639917,-0.0032305335626006126,0.8726806640625,1.7473526000976562
3960,11.125,1.5886764526367188,0.01,20.948166847229004,0.10444991663098335,0.0004588952288031578,0.88165283203125,1.5886764526367188
3968,11.703125,1.6097183227539062,0.01,20.992403745651245,0.09649824537336826,-0.0004829149693250656,0.809844970703125,1.6097183227539062
3976,12.3515625,1.742753505706787,0.01,21.0676908493042,0.1071973079815507,-0.002095760777592659,0.91796875,1.742753505706787
3984,12.4765625,1.691969871520996,0.01,21.091054677963257,0.11099195992574096,0.0018977262079715729,0.921783447265625,1.691969871520996
3992,12.2734375,1.708780288696289,0.01,20.971019506454468,0.10463476646691561,-0.0014117807149887085,0.8896484375,1.708780288696289
4000,12.03125,1.6285104751586914,0.01,21.022039651870728,0.11217012070119381,0.0024268385022878647,0.935302734375,1.6285104751586914
4008,12.1171875,1.7095608711242676,0.01,21.247373342514038,0.11945592612028122,-0.0010942667722702026,1.03466796875,1.7095608711242676
4016,10.95703125,1.8505306243896484,0.01,21.157409191131592,0.10077772662043571,-0.002282732166349888,0.8460235595703125,1.8505306243896484
4024,11.7890625,1.6692066192626953,0.01,21.184513330459595,0.10447505582123995,-0.0032280441373586655,0.9111328125,1.6692066192626953
4032,12.125,1.8311958312988281,0.01,21.18606734275818,0.10323894303292036,-0.001008608378469944,0.8597259521484375,1.8311958312988281
4040,10.9921875,1.7049131393432617,0.01,21.106616735458374,0.1024039089679718,-0.000964190810918808,0.8634033203125,1.7049131393432617
4048,9.90625,1.595932960510254,0.01,21.14377188682556,0.11037351470440626,0.0038990676403045654,0.903076171875,1.595932960510254
4056,10.015625,1.5222110748291016,0.01,21.017473459243774,0.10693448781967163,-0.00023709237575531006,0.91943359375,1.5222110748291016
4064,10.296875,1.6237764358520508,0.01,20.800999641418457,0.10378232225775719,0.0011187735944986343,0.865264892578125,1.6237764358520508
4072,9.24609375,1.618424892425537,0.01,21.21991777420044,0.10403535515069962,-0.0025572124868631363,0.904296875,1.618424892425537
4080,10.78125,1.6629257202148438,0.01,21.452821254730225,0.09828672558069229,-0.004341062158346176,0.861328125,1.6629257202148438
4088,10.6171875,1.7489843368530273,0.01,21.26677441596985,0.113715271349065,0.0009495466947555542,0.95458984375,1.7489843368530273
4096,10.9921875,1.8903112411499023,0.01,21.056415557861328,0.10015412513166666,-0.006639610975980759,0.87939453125,1.8903112411499023
4104,11.34375,1.8933205604553223,0.01,21.145838260650635,0.11499534919857979,-0.00350145623087883,0.995086669921875,1.8933205604553223
4112,11.21875,1.9118576049804688,0.01,20.906991720199585,0.10982019081711769,-0.0024990662932395935,0.93212890625,1.9118576049804688
4120,11.6640625,2.0489139556884766,0.01,21.34338927268982,0.1064054190646857,-0.0012266598641872406,0.87060546875,2.0489139556884766
4128,11.375,2.0272998809814453,0.01,21.1561861038208,0.10857658460736275,0.000290893018245697,0.87890625,2.0272998809814453
4136,10.8125,2.2310914993286133,0.01,20.891568660736084,0.09916619444265962,-0.002581971697509289,0.79443359375,2.2310914993286133
4144,10.8125,2.1555986404418945,0.01,21.101068258285522,0.10841426579281688,-0.0020699482411146164,0.888916015625,2.1555986404418945
4152,10.65625,2.1466293334960938,0.01,21.082632541656494,0.10680995043367147,0.00016718823462724686,0.8517913818359375,2.1466293334960938
4160,11.03125,2.065439224243164,0.01,21.525250911712646,0.1177180465310812,-0.00021112896502017975,0.97235107421875,2.065439224243164
4168,11.15625,2.16121768951416,0.01,21.23040223121643,0.1049936362542212,-0.005851924419403076,0.89306640625,2.16121768951416
4176,11.9140625,2.1635560989379883,0.01,21.04777979850769,0.11911447811871767,-0.0003299042582511902,0.9775390625,2.1635560989379883
4184,11.38671875,2.319051742553711,0.01,21.246509790420532,0.10025979345664382,-0.002543455921113491,0.7967987060546875,2.319051742553711
4192,10.05859375,2.063422203063965,0.01,21.03963875770569,0.11017898796126246,-0.001585962250828743,0.9101486206054688,2.063422203063965
4200,12.28125,2.2895355224609375,0.01,21.025664567947388,0.1037305542267859,-0.0003797132521867752,0.81134033203125,2.2895355224609375
4208,11.59375,2.018482208251953,0.01,20.655654430389404,0.1113550765439868,-0.004147576168179512,0.953033447265625,2.018482208251953
4216,10.4765625,1.8902926445007324,0.01,21.158712148666382,0.1158093549311161,0.001218557357788086,0.95697021484375,1.8902926445007324
4224,12.078125,2.0126819610595703,0.01,20.698959350585938,0.10157946683466434,-0.005308832973241806,0.867431640625,2.0126819610595703
4232,12.7578125,2.197622299194336,0.01,21.042631149291992,0.10730635304935277,0.0032073184847831726,0.8211669921875,2.197622299194336
4240,12.3828125,2.216951370239258,0.01,20.986396551132202,0.10278592258691788,-0.0020480863749980927,0.82574462890625,2.216951370239258
4248,12.5703125,2.043642997741699,0.01,21.21858787536621,0.10905692540109158,-0.0002962872385978699,0.888671875,2.043642997741699
4256,12.484375,2.0916290283203125,0.01,21.258134365081787,0.09772329777479172,-0.0002422519028186798,0.76995849609375,2.0916290283203125
4264,11.6171875,2.144693374633789,0.01,21.05663275718689,0.1026967759244144,-0.0031007491052150726,0.84375,2.144693374633789
4272,11.6171875,2.1312170028686523,0.01,21.127386331558228,0.11039949674159288,-0.0020076408982276917,0.91064453125,2.1312170028686523
4280,12.765625,2.0263614654541016,0.01,20.84937834739685,0.1011630711145699,-0.004404786974191666,0.853973388671875,2.0263614654541016
4288,12.78125,2.191152572631836,0.01,20.910021781921387,0.11397499311715364,0.0009227292612195015,0.91162109375,2.191152572631836
4296,12.3046875,2.0656909942626953,0.01,20.35645580291748,0.09712541103363037,-0.002976391464471817,0.7950439453125,2.0656909942626953
4304,12.1171875,2.031954765319824,0.01,20.811620235443115,0.0963954571634531,-0.0053449831902980804,0.8134765625,2.031954765319824
4312,12.3828125,2.289059638977051,0.01,20.599401235580444,0.1007641302421689,-0.00268523208796978,0.8056640625,2.289059638977051
4320,12.0234375,2.5776233673095703,0.01,20.51546883583069,0.11017738794907928,0.000264190137386322,0.840576171875,2.5776233673095703
4328,11.125,2.3665027618408203,0.01,20.563549041748047,0.12480488698929548,0.003407321870326996,0.976806640625,2.3665027618408203
4336,11.859375,2.3330183029174805,0.01,21.003073930740356,0.11316215060651302,-0.0005763527005910873,0.904052734375,2.3330183029174805
4344,12.265625,2.4884499311447144,0.01,21.33734655380249,0.11008920893073082,-0.00023688189685344696,0.85528564453125,2.4884499311447144
4352,11.4765625,2.40389347076416,0.01,20.79284906387329,0.11964714527130127,0.001369927078485489,0.9422607421875,2.40389347076416
4360,11.8046875,2.323995590209961,0.01,21.005639791488647,0.10419077519327402,-0.009049337357282639,0.899383544921875,2.323995590209961
4368,12.5859375,2.371316909790039,0.01,20.836580753326416,0.1001174938865006,-0.012462863698601723,0.888671875,2.371316909790039
4376,11.3125,2.2169432640075684,0.01,20.7685968875885,0.09993428364396095,0.0011876653879880905,0.7655258178710938,2.2169432640075684
4384,12.390625,2.0948166847229004,0.01,20.886749029159546,0.08589821541681886,-0.006094878539443016,0.71142578125,2.0948166847229004
4392,12.859375,2.1398749351501465,0.01,20.800127267837524,0.10234749712981284,0.0014370940625667572,0.7957916259765625,2.1398749351501465
4400,13.1796875,2.2022104263305664,0.01,20.908069849014282,0.10268650576472282,-0.008065454661846161,0.8873291015625,2.2022104263305664
4408,12.9609375,2.557004928588867,0.01,20.821929216384888,0.11069105099886656,-0.001087338663637638,0.8623504638671875,2.557004928588867
4416,13.6484375,2.4928970336914062,0.01,20.61852526664734,0.0961980540305376,-0.013977967202663422,0.8524093627929688,2.4928970336914062
4424,12.46875,2.355836868286133,0.01,20.87088394165039,0.1019313707947731,-0.013919778168201447,0.923095703125,2.355836868286133
4432,12.875,2.3844447135925293,0.01,21.07699203491211,0.11810049414634705,0.0038877688348293304,0.904266357421875,2.3844447135925293
4440,12.0546875,2.3587138652801514,0.01,21.434378385543823,0.10740462597459555,-0.016409877687692642,1.0020751953125,2.3587138652801514
4448,12.953125,2.786581516265869,0.01,21.036656856536865,0.1317237988114357,0.0008916705846786499,1.029541015625,2.786581516265869
4456,12.8515625,2.7935643196105957,0.01,20.767889499664307,0.10937664145603776,-0.00730031228158623,0.887725830078125,2.7935643196105957
4464,12.828125,2.527505874633789,0.01,20.897140741348267,0.11537753790616989,0.016380288638174534,0.7376031875610352,2.527505874633789
4472,12.65625,2.467576026916504,0.01,20.489606857299805,0.08916090428829193,-0.011396810412406921,0.7586669921875,2.467576026916504
4480,11.2734375,2.3645262718200684,0.01,20.472023487091064,0.09293291391804814,-0.016504894942045212,0.858154296875,2.3645262718200684
4488,10.32421875,2.6378027200698853,0.01,20.88536262512207,0.12457943148910999,0.00921977125108242,0.8897705078125,2.6378027200698853
4496,9.13671875,2.281821846961975,0.01,21.018312692642212,0.10545855131931603,0.001356765627861023,0.81201171875,2.281821846961975
4504,9.24609375,2.448749840259552,0.01,20.616082906723022,0.11782969837076962,0.00655211484991014,0.86785888671875,2.448749840259552
4512,6.1328125,2.447913885116577,0.01,20.535419940948486,0.10151423141360283,-0.0001781955361366272,0.77227783203125,2.447913885116577
4520,9.36328125,2.454365074634552,0.01,20.640941858291626,0.12449141358956695,0.027788937091827393,0.721435546875,2.454365074634552
4528,9.8515625,2.3797223567962646,0.01,20.754844427108765,0.11700593866407871,0.00589793361723423,0.873046875,2.3797223567962646
4536,9.45703125,2.527298927307129,0.01,20.70148468017578,0.09450830146670341,-0.01121283695101738,0.80450439453125,2.527298927307129
4544,10.3671875,2.626469612121582,0.01,20.78215193748474,0.11013037338852882,-0.006481612101197243,0.90277099609375,2.626469612121582
4552,10.4375,2.35274076461792,0.01,20.864922523498535,0.12749525345861912,0.020563308149576187,0.834716796875,2.35274076461792
4560,10.046875,2.260106086730957,0.01,20.48599600791931,0.10943260788917542,-0.012030145153403282,0.98828125,2.260106086730957
4568,9.50390625,2.1565818786621094,0.01,21.196521520614624,0.10287035629153252,-0.011224761605262756,0.9248046875,2.1565818786621094
4576,7.91796875,1.897449254989624,0.01,21.158775806427002,0.09400631580501795,-0.0029405830428004265,0.7802734375,1.897449254989624
4584,6.55859375,1.7577769756317139,0.01,20.894716501235962,0.08636761363595724,-0.019787421450018883,0.88568115234375,1.7577769756317139
4592,7.5625,1.8114920854568481,0.01,20.83934783935547,0.08100150432437658,-0.023157721385359764,0.8600616455078125,1.8114920854568481
4600,7.6953125,1.926410436630249,0.01,20.81146264076233,0.12689969688653946,-0.013030912727117538,1.20703125,1.926410436630249
4608,7.603515625,1.7617578506469727,0.01,20.844528436660767,0.12545605143532157,-0.01814190112054348,1.2607421875,1.7617578506469727
4616,7.01953125,1.7475197315216064,0.01,20.757908582687378,0.14628411922603846,-0.003385588526725769,1.32159423828125,1.7475197315216064
4624,8.13671875,1.7594367861747742,0.01,20.831709623336792,0.08356112241744995,-0.024762004613876343,0.906982421875,1.7594367861747742
4632,8.234375,1.779597520828247,0.01,20.845703125,0.11601157486438751,0.007334243506193161,0.9091796875,1.779597520828247
4640,6.9296875,1.7763261795043945,0.01,20.947924375534058,0.09645116166211665,0.0027115349657833576,0.7583465576171875,1.7763261795043945
4648,7.3125,1.7065858840942383,0.01,21.50851345062256,0.09757735673338175,0.0007232874631881714,0.79901123046875,1.7065858840942383
4656,7.96484375,1.7781767845153809,0.01,21.51675295829773,0.09697544761002064,-0.018409161362797022,0.97607421875,1.7781767845153809
4664,9.5078125,1.702287197113037,0.01,20.959535121917725,0.13069424778223038,0.008217885158956051,1.0538330078125,1.702287197113037
4672,9.9375,1.9733304977416992,0.01,20.311695337295532,0.099335698178038,-0.00679287314414978,0.864013671875,1.9733304977416992
4680,10.19921875,1.9863581657409668,0.01,20.964520692825317,0.12228816421702504,0.012466397136449814,0.8994140625,1.9863581657409668
4688,7.83203125,1.8530011177062988,0.01,20.548354387283325,0.11394037306308746,-0.0012922212481498718,0.96826171875,1.8530011177062988
4696,9.2421875,1.962238073348999,0.01,20.93522071838379,0.11596590653061867,0.0010065957903862,0.953857421875,1.962238073348999
4704,7.203125,1.9973573684692383,0.01,20.790669202804565,0.12417945149354637,0.009192246943712234,0.9510517120361328,1.9973573684692383
4712,8.04296875,1.7886371612548828,0.01,20.67054057121277,0.1080699022859335,-0.005305968225002289,0.954345703125,1.7886371612548828
4720,8.37890625,1.8365254402160645,0.01,20.806018829345703,0.0868200589902699,-0.0031203636899590492,0.71612548828125,1.8365254402160645
4728,7.48046875,1.6476612091064453,0.01,20.868847370147705,0.09896260872483253,-0.006167566403746605,0.88653564453125,1.6476612091064453
4736,7.609375,1.6821777820587158,0.01,21.16006875038147,0.09433316765353084,-0.020877275615930557,0.984619140625,1.6821777820587158
4744,8.96875,1.8972949981689453,0.01,21.171538829803467,0.08874075720086694,-0.02339474018663168,0.9322509765625,1.8972949981689453
4752,8.87109375,1.9289710521697998,0.01,21.01465392112732,0.10103313531726599,-0.009778788313269615,0.9150390625,1.9289710521697998
4760,9.08984375,2.019463539123535,0.01,20.897966623306274,0.08193170744925737,-0.02215573936700821,0.838623046875,2.019463539123535
4768,8.88671875,1.5951237827539444,0.01,21.11413288116455,0.13418677845038474,0.04561541508883238,0.7256214618682861,1.5951237827539444
4776,8.55859375,1.8294401168823242,0.01,20.839879274368286,0.10181502066552639,-0.013662610203027725,0.97210693359375,1.8294401168823242
4784,8.61328125,1.8594632148742676,0.01,20.858940362930298,0.09913361654616892,-0.005448103882372379,0.8607940673828125,1.8594632148742676
4792,7.00390625,1.8890495300292969,0.01,21.216285467147827,0.10142168030142784,-0.012119073420763016,0.94580078125,1.8890495300292969
4800,7.421875,1.9056992530822754,0.01,20.806703567504883,0.09746510908007622,-0.004630213603377342,0.830322265625,1.9056992530822754
4808,7.43359375,1.876960277557373,0.01,21.419692516326904,0.0924585610628128,-0.008494876325130463,0.8218994140625,1.876960277557373
4816,8.92578125,1.9072672128677368,0.01,20.80988383293152,0.10610737651586533,-0.013360491022467613,1.00537109375,1.9072672128677368
4824,7.30078125,1.8079804182052612,0.01,21.042929649353027,0.10332871542777866,0.006015736609697342,0.7914886474609375,1.8079804182052612
4832,9.02734375,1.9545807838439941,0.01,21.183502912521362,0.09109055274166167,-0.01788702793419361,0.894287109375,1.9545807838439941
4840,8.57421875,2.0714219212532043,0.01,20.807142734527588,0.13279008446261287,0.024116570129990578,0.8794403076171875,2.0714219212532043
4848,6.87890625,1.8085877895355225,0.01,20.572529077529907,0.14693170972168446,0.040756840258836746,0.8804931640625,1.8085877895355225
4856,8.45703125,2.349720448255539,0.01,20.659403324127197,0.0795236153062433,-0.04425435699522495,1.0029296875,2.349720448255539
4864,7.73828125,2.273051291704178,0.01,20.5977303981781,0.0651709446683526,-0.030710207298398018,0.7314453125,2.273051291704178
4872,9.01953125,1.0227989554405212,0.01,20.883795022964478,0.2781787442509085,0.17002747766673565,0.9781494140625,1.0227989554405212
4880,9.1796875,2.2491603642702103,0.01,21.327974319458008,0.1616250746883452,0.04114534938707948,0.980255126953125,2.2491603642702103
4888,9.86328125,2.692818135023117,0.01,21.099320888519287,0.12284710956737399,-0.007108406163752079,1.030517578125,2.692818135023117
4896,8.1484375,2.624583601951599,0.01,20.94302487373352,0.11047588451765478,-0.03164518438279629,1.157470703125,2.624583601951599
4904,7.1064453125,2.6168366372585297,0.01,20.592899322509766,0.07443363219499588,-0.01908702403306961,0.67431640625,2.6168366372585297
4912,10.640625,2.8237322568893433,0.01,20.646674394607544,0.12197456322610378,-0.003194216638803482,0.96966552734375,2.8237322568893433
4920,10.5859375,2.9991201758384705,0.01,20.606591939926147,0.1188136306591332,-0.0193051565438509,1.079742431640625,2.9991201758384705
4928,9.599609375,3.0174117982387543,0.01,20.73259663581848,0.09954437240958214,-0.023174302652478218,0.92529296875,3.0174117982387543
4936,10.6796875,2.833329737186432,0.01,20.624702215194702,0.0905954847112298,-0.016473163850605488,0.787353515625,2.833329737186432
4944,10.00390625,2.6781485080718994,0.01,20.693275690078735,0.15195462107658386,0.005252392031252384,1.1996612548828125,2.6781485080718994
4952,10.734375,2.426909416913986,0.01,20.745171546936035,0.12394288647919893,0.03128390107303858,0.684326171875,2.426909416913986
4960,10.86328125,3.180410861968994,0.01,21.049589157104492,0.09348655957728624,-0.01857495680451393,0.803192138671875,3.180410861968994
4968,9.27734375,2.697029322385788,0.01,20.949803829193115,0.08837472973391414,-0.021322998218238354,0.827301025390625,2.697029322385788
4976,10.6875,2.632778525352478,0.01,20.762704372406006,0.12186957523226738,0.01790507882833481,0.777099609375,2.632778525352478
4984,11.1640625,2.69357767701149,0.01,20.714520931243896,0.0849273232743144,-0.028083281591534615,0.860595703125,2.69357767701149
4992,11.4375,2.539193719625473,0.01,20.781250715255737,0.08761764783412218,-0.021606069058179855,0.836669921875,2.539193719625473
